PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Label
1.2948774472518547,-0.6270142773071893,-1.8355283139524345,-0.13857951537762883,-0.9894980750300941,0.314696894779735,0.06561468808907706,-0.9969579161662029,-0.5804132464232373,-0.2628723387758077,0
0.5670310824246397,-0.8242628108644428,-0.9986612765180265,1.6416475099981256,2.4055043970290675,2.5647943758685225,0.2640181684711396,0.5772948060100389,-1.3496469652450782,-1.2089362811973539,0
0.021304769075786757,0.7015957444110101,-0.01705254935896068,-0.35684231284104995,0.3251856023356844,0.41890146222030844,-0.4123002458082495,-3.067103732621065,-0.015456009682330261,2.3985590268316206,0
0.8036894753123831,0.6794825213489013,0.545689380713446,-1.1642597929316194,-0.7858694973174446,0.8102409713092558,1.0159782301261413,-0.5801202899853948,-1.6419860787219924,0.5180410463328544,0
0.43932857243020695,0.30482553383473776,0.6434489575432445,-1.1109733040456167,-0.44734336911318845,1.2071600193509244,0.02138464476129584,-0.3192768212520147,-0.873425437891805,0.5997427950608469,0
-1.923236558699165,0.6041330243175079,-0.5889293125632395,0.032198125884590326,-0.29099753346484103,-0.2814330238716467,0.0422350103425364,-0.0002070962257703609,-0.12127908641025273,-0.5790255886435939,1
-0.06671539264470715,-0.8254354087557559,0.446046892294586,-1.2371113866338497,1.1231982320409273,1.3486219024139432,-0.8724963876990155,0.22369011581141843,0.7151726243585224,-0.16366989110378236,1
0.7017488007464873,-0.8119348953271851,-1.1896256523435553,1.6632300355495173,2.7764105128200804,2.739160495391882,0.3296681505796066,0.33138518206511114,-1.5367489802284573,-1.6215738835751274,0
-1.6316776117324827,0.3797223198511643,-0.23450858283607254,0.23585256477976757,-0.24228610610710785,-0.3531142821270119,0.1075946665835329,-0.16512728061016724,-0.05387666290446405,-0.6097846642138164,1
0.9798342236346168,1.2085287608222082,0.483394859564198,-0.8974923647560644,-0.9164476091173133,0.9783172612413545,1.0112245052932707,-0.9008610829283692,-1.8927287035339697,0.7402198430940776,0
