lm_0_prob,lm_1_prob,lm_2_prob,lm_3_prob,lm_4_prob,lm_5_prob,lm_6_prob,lm_7_prob,lm_8_prob,lm_9_prob,lm_10_prob,lm_11_prob,lm_12_prob,lm_13_prob,lm_14_prob,lm_15_prob,lm_16_prob,lm_17_prob,lm_18_prob,lm_19_prob,lm_20_prob,y
2.5549289667650473e-10,3.09797665541336e-09,3.377515887696492e-12,3.0327951528761364e-11,1.413968867833248e-12,0.9999999965446342,8.231495651610197e-17,7.64614852393044e-13,4.734079212771208e-11,9.32039121531282e-17,1.8260056375669032e-11,2.296702866035719e-13,1.8169602682929316e-13,4.5105690667217654e-24,8.563895346414564e-19,1.0621327837599816e-19,7.478517003435732e-17,1.134982731891509e-31,2.672346555311949e-25,3.089759858648185e-19,4.5135954053611225e-18,1
0.983487143961761,0.0165032536848535,1.5189978188484474e-14,1.0672340431025496e-21,3.923845477762685e-26,2.212766058037984e-83,2.4019454124269337e-27,1.7126746283804838e-17,3.992726578681872e-26,7.031973634928e-54,7.676663600830064e-24,1.8651606230066213e-27,5.430431450807101e-37,3.0751511547717333e-30,4.1985891636428334e-20,7.581188752577991e-36,2.0405947581829898e-29,9.812235615782612e-15,9.60235335998996e-06,1.9284763585916752e-16,2.5632845405935543e-27,0
2.300075583383927e-09,3.4905112991552296e-08,1.5929602528607075e-09,1.1646291615518294e-07,2.6091959426138078e-09,4.302774874367923e-07,7.780624717335827e-07,0.0001787378502018,0.0097746107120384,3.6589631146207346e-11,4.7634958155870285e-06,0.0386204386042302,0.0004261522756175,9.153284208196787e-14,1.4594536610176095e-09,1.3866888729633628e-05,0.9509800624144656,1.7551113806948985e-13,1.0784140218493264e-17,2.91689824385548e-11,2.3201716180716268e-11,1
1.720965170601353e-81,5.321816369538536e-92,9.061952305376121e-55,1.4818272971443108e-62,7.877381854408004e-34,3.1278420960800008e-87,3.617140134689916e-05,0.0019734519952398,0.99788969505407,1.6223317830952933e-29,5.390535023783369e-21,3.8325949160448494e-11,0.0001006815110161,8.696235746085418e-137,1.5588386807523052e-83,7.922622503315315e-36,8.246095475499121e-16,3.3999488496598776e-117,1.3728473258720992e-53,8.489868884801883e-50,1.7343149943162162e-16,0
3.3351112689006805e-16,2.7588344158517e-22,4.582661011090898e-22,1.2284613931640482e-19,1.6480306815189322e-12,2.730012616801885e-16,0.0004372899344439,1.6328097092814065e-15,8.636314766821106e-14,2.3234809820014264e-10,0.0005613279133241,1.1350717496991127e-07,0.0006700045556285,7.986473338979984e-17,0.9941623367170994,6.965118486664438e-10,5.79194030311702e-07,1.9657297597655893e-13,6.998123159160597e-09,0.0001785581330188,0.0039897821163633,0
0.0004540686238637,9.313604112067198e-05,0.0001579148592596,3.626264156811102e-09,4.7820825736058306e-11,9.759402219442864e-11,6.979161967628655e-07,6.186726768156709e-11,8.082095960502821e-07,0.00014597220535,0.9735380259132708,1.2726116833661046e-12,6.942362532676689e-11,1.3007495973357572e-06,0.0192512729197083,1.438919593316318e-07,8.993617794572025e-12,7.730237531388584e-05,0.0062787294519086,3.290945421766577e-07,2.938350758963209e-07,1
0.9999898865450408,1.0088985603181393e-05,1.199369451411867e-12,1.832818183075086e-16,2.711269679865724e-23,2.020275623281121e-08,1.4055393379349931e-14,4.2084001052522646e-10,1.959374803743691e-13,1.6776978794744371e-09,1.7443261553435253e-11,1.4130817710125639e-09,3.3008626905234635e-11,5.29462214527882e-10,8.288449980701627e-24,2.388964554714286e-16,5.01103636993842e-13,1.7315514974608438e-10,3.304488271408572e-28,2.993409138097481e-27,4.673017412450248e-22,1
1.0360116320445444e-14,2.8624704147008415e-14,5.040749477348066e-11,2.2016115103455063e-12,0.0003749278097136,1.9017872985124458e-10,1.752473174238515e-05,2.044374310871983e-06,1.9590413305597165e-05,1.0922220948449806e-07,0.95901950833382,2.377863972031502e-05,0.0043593213168361,1.1502220158692898e-05,0.0001004955884851,0.000142510850484,0.0004007669914702,5.0373592062806375e-08,4.429380266064676e-06,0.000180540111366,0.0353428993996919,0
0.0006113547900923,1.37266239188004e-09,9.494367870402147e-15,4.132833011990509e-16,3.095235610987024e-17,0.0003825249178978,7.248413854658995e-19,3.995509949293685e-21,1.8139730635444412e-16,0.9989954556309368,8.07715769831353e-17,1.6043714055955062e-12,4.2565180161933134e-15,1.0436657585385922e-05,2.991877562308678e-12,3.1910199149967068e-12,2.727428182465916e-15,2.266211323814577e-07,2.4207897387507518e-14,1.6093616131409592e-12,2.547965767631468e-13,1
2.982028695041265e-09,3.354648406892034e-05,0.9359055317607404,3.537746615473481e-07,2.1883517423730284e-11,0.0249836868111419,7.068287591501227e-08,2.2946346943565047e-10,1.8366138220546992e-14,1.196812937293682e-07,3.4807934793075415e-08,8.779607282751645e-12,3.466293358536291e-11,0.0009083219132101,0.0379144895978062,5.6730904133842676e-11,4.171210374656203e-10,9.10864238879348e-05,0.0001619614312235,7.862796835834311e-07,6.600782835988657e-09,1
1.1886380037200198e-05,4.535134797729503e-10,1.1006250830693927e-17,2.9210273983509457e-29,1.864915364605564e-37,5.526689613781053e-09,3.02667987984482e-28,4.2936959530078324e-29,2.5085690990362995e-27,0.997897478832558,3.16905044529462e-22,4.702861608656981e-19,3.280679967721867e-23,0.0017204548142271,2.56196504658694e-24,4.4223737577412304e-23,1.2388095300910317e-18,0.0003701739803176,1.8969566990330483e-14,1.1859445887616618e-11,7.78408199829441e-13,1
1.550316565924444e-25,6.909754693334234e-17,5.981787278761629e-14,1.0426568942583767e-13,0.8423413621745577,0.0005244708275252,2.2824960947986573e-40,1.059671501540631e-59,9.230938848695415e-61,3.693220518145639e-10,1.553110099970598e-28,4.0026726140128435e-29,1.6942587536413136e-24,1.905589441882201e-18,0.1523602216763757,0.0002334991067138,7.782267961628517e-07,4.769921921164243e-19,1.647576621283249e-05,0.0045231918335623,1.876987406888041e-11,0
4.488690700236827e-06,1.4617749196059757e-07,1.4270555945411625e-08,1.1949333959077152e-11,7.547058588343082e-12,0.1298022489518799,1.2404510170550454e-13,3.3432911836292564e-14,5.3506822749695465e-14,0.7592311567941369,2.632854704681661e-12,6.255197655575776e-17,4.6955979083757465e-17,0.1099767294352204,1.5612890513607312e-07,4.940733994595756e-13,9.214498479839467e-11,0.0009847584791023,2.340848106977893e-11,1.2635399145158408e-14,3.009336065056581e-07,1
0.2824065732995188,2.0039308571259848e-09,7.945033195412962e-10,7.74677934499281e-13,1.714289419819318e-14,9.251428999242437e-08,3.0830698139151425e-27,6.930736026471186e-26,5.529098916816796e-20,0.0051157940110876,2.7996013680674573e-23,1.1376652915697593e-18,1.951318681598612e-18,0.0041540610559934,2.5071560788319208e-11,7.848218998955751e-09,3.7698125316571035e-08,0.0002441310802209,3.691798317936597e-08,8.451765071811267e-06,0.7080708109851922,1
1.514668110476801e-109,6.843968309468664e-80,6.477557572368746e-65,9.937010780116489e-72,3.126075755928576e-50,2.5081946143453982e-132,9.66386343472209e-18,0.3216315230373031,0.678368371255663,1.856077977092037e-27,1.0393498395938745e-07,2.3925553321286944e-11,1.7481245980304023e-09,1.0350153137876563e-154,1.3583145586183993e-57,4.4484382736369086e-33,1.1423251286454822e-19,8.65153132336371e-162,4.452335727582763e-76,3.1675423017343303e-60,4.905241268885652e-28,0
0.0003158270473755,0.012561565169658,0.0012575613139789,1.9577545668932147e-06,5.783966584783086e-09,0.9566395544563692,1.9283477055872003e-15,1.3406925624757077e-18,3.5411380793187765e-22,0.0292224411700009,2.1658732018340467e-14,9.38117578094556e-21,3.063156706859511e-23,7.342544509913631e-07,3.3718854628439897e-07,2.6623665175574272e-15,4.7332709059449976e-17,1.5248939770571432e-08,6.112086838959118e-10,8.97966343735879e-13,1.4025114748495095e-14,1
5.5955554705464706e-15,4.02571036945972e-21,4.124857343015531e-31,2.5487767580560764e-34,1.8181486566344848e-37,6.374171966576416e-28,3.876546700261433e-40,4.6111989153166194e-20,7.458932321499923e-23,8.920054495234025e-16,2.056153325250123e-20,5.742767947734939e-20,1.2422095253023677e-25,0.9949940066872706,3.6270452142894366e-14,4.164977843090188e-24,4.375097279242531e-32,0.0050059933126861,1.4164353637793263e-16,4.09644995385556e-16,7.880936841874004e-20,1
0.1054346415154786,4.1948279020421694e-10,1.3107483723993738e-17,3.414780310787401e-21,7.891453111521037e-23,7.253513622970358e-06,7.481842212723302e-06,6.071779781770008e-09,1.7642819682870004e-08,0.0005209937529221,3.5471918346902337e-11,2.4516557652975203e-10,3.4398800583458933e-09,0.0389408267727109,9.467863790276553e-06,1.069788328583424e-11,6.1832337693874316e-12,0.0160898594621352,0.8389829529578717,6.493846813618355e-06,6.009605798185093e-10,1
2.0042923536758643e-09,2.527822391884854e-11,2.7517037866142937e-11,0.0824964264633723,0.0932005645107388,0.0008442614305804,9.11188282026328e-05,7.787815669634306e-08,3.835035818984236e-08,8.479221006447077e-12,1.5210192697832692e-06,3.58322918241113e-09,3.383811566605784e-12,2.575906689708321e-07,0.205688002691854,2.2201602471727595e-09,2.3447447840407633e-09,1.5517586709601286e-05,0.1574270206581333,0.002550344080607,0.4576848386942631,0
7.392384445197966e-05,7.279769325702379e-06,8.704760737254749e-05,5.998547494977664e-05,1.4538516392246346e-09,0.0056296059233573,1.0051559484403107e-09,1.078714324587874e-10,2.5795791798929624e-10,0.0114136013297242,1.1899594451947894e-06,2.249823029949944e-07,6.162890997250819e-08,0.9780355364307968,1.903727749849461e-11,9.856261398315728e-12,7.913764804660256e-10,0.0046915385462167,3.3439504820078955e-10,4.967531878586813e-10,2.6891404928022023e-11,1
1.3951180708094187e-34,4.191980163441461e-29,3.7491827274460585e-24,1.1214047422523455e-20,1.6349872202328185e-18,6.155610461180999e-24,1.663253344440681e-11,3.0012519211821644e-24,1.963957340109624e-28,7.964952827790945e-29,2.741300459408596e-09,5.7944065342841145e-21,2.3540176803188684e-23,1.4714148413244083e-31,0.9999844169767952,8.569765385795214e-20,2.5323236885022534e-19,1.4019934906110983e-25,1.527323677512609e-05,3.07028496735229e-07,1.299745751051354e-17,0
3.0490536989401807e-16,1.9710322450569962e-19,6.083655406781165e-21,1.4067660707629834e-21,3.925269967610808e-26,0.0027998382134047,2.9971744808757744e-22,7.574163413351449e-20,1.2862704353618556e-18,0.9971977426628378,2.804324896102144e-19,2.243666004756095e-16,2.1732087898894935e-17,2.4172500013932278e-06,1.0571889585266081e-22,1.5065048334213753e-18,1.4800177806774853e-13,1.8736074495433154e-09,1.400015222009804e-22,4.223246784702335e-20,2.347250684186596e-19,1
0.2184810073219905,0.374174456840095,0.0220286377326703,0.0002527602718045,0.0002305504370047,0.0058556082921299,1.425394654642873e-09,6.486376815406895e-05,1.2952657074701031e-05,0.3757270960222107,1.953817550479428e-11,2.5263250907587146e-12,0.0004127073330814,0.0026020482162003,1.424809520930184e-05,5.136061753962983e-09,3.360658960533344e-08,0.0001419559251659,2.9621946405310566e-09,9.96757797593464e-07,6.717710521084212e-08,1
5.738231175364447e-19,7.940784941629214e-18,1.127610722345806e-15,2.5892050118302643e-14,3.2445209093452444e-09,1.2467493686459992e-16,0.0035247668714229,0.0002489536339439,0.0507515439949153,1.4972047228692118e-20,0.2376546708197762,0.0212060393594344,0.5553938270714334,9.323457119991021e-23,0.0361311029457434,4.025431240800424e-06,0.001186094284753,1.560223249861164e-23,1.1951991078748987e-05,0.0902718156549994,0.00361520469671,0
0.5246213993913827,0.0398050785206056,5.4484067964674265e-06,3.071640188616754e-12,4.5665141907022866e-14,0.0789424751673015,5.4764614962696694e-12,1.7742079148869706e-12,3.552015585381262e-12,0.2854321427192073,7.667472887956348e-12,4.337371374221845e-14,8.968256357664883e-13,0.0681367070995034,1.1153486652211985e-13,3.788897235939729e-13,3.824379500923475e-12,0.0030567485225049,1.0891329516988603e-10,1.4971828299142285e-14,3.692715136018699e-11,1
1.7433100938450392e-19,1.9217099662424344e-08,2.0685463251752647e-06,4.256741751599081e-06,3.682592647778885e-12,2.741280168446668e-07,4.482667592052133e-07,3.0382517363649923e-09,1.5807890808065524e-08,5.367582271047986e-16,7.330590582623303e-10,9.585125521693079e-14,3.1023681961887976e-11,4.1494140351029246e-08,0.9999928719865794,1.845734469221194e-12,1.0430708629131785e-12,4.1711060386954073e-13,1.695939976162139e-12,2.638043368493081e-13,5.746705948981011e-14,0
0.0610107553691695,0.828344724008286,1.0545625806560052e-10,6.902082372961318e-12,9.49636305206615e-13,0.1106033868872581,7.328104207963859e-08,2.582753264999745e-08,1.560796411877035e-09,7.105578618798305e-06,1.0230338005463544e-19,8.487150591054492e-20,6.764347338085439e-17,8.613386543728635e-09,4.194048857862376e-23,4.835899875429827e-38,4.437181373573096e-36,7.988165693908178e-15,3.391876058786762e-05,5.9491876821964084e-15,7.374620523553306e-18,0
5.6191592726185915e-11,3.093071013511551e-16,4.488241393622088e-16,1.5461164223489286e-14,5.496477782391665e-12,3.31438566397467e-09,2.8892184234177942e-08,9.551100622012297e-13,2.452281734955047e-10,4.770630551875047e-08,2.441333044563029e-07,1.4506828857816904e-13,6.380874917950226e-17,0.6686878001168823,4.3795304240176054e-08,6.062167449365089e-16,9.791724576182872e-12,0.3313118317006233,1.0105618503224312e-14,6.733712828744741e-16,2.317433142852801e-11,0
0.1857323990605146,3.168331159662703e-23,7.250963846591561e-37,3.983230801504277e-39,1.4509144662702803e-27,2.038389086445055e-23,4.465807248829357e-17,2.127540284821095e-15,5.0909215710358335e-15,2.2897095775893036e-11,1.2511715766977976e-11,5.503338202094285e-15,4.3120648730212846e-14,1.8253018831983286e-09,3.8285162092030335e-11,1.2924306912157214e-09,1.6850953738855008e-10,0.8142635996304316,3.986978806338964e-06,1.0970245014477704e-08,1.0466942922228988e-14,0
1.230810908061407e-35,1.3033929962531008e-35,1.2457289473675746e-18,6.822525817291831e-10,0.999999999315571,2.1762917273230265e-12,1.4218140811888265e-21,6.7721450207658626e-21,2.3475344865441075e-24,1.355420004755672e-16,2.848115401133572e-67,2.9338198905679216e-48,3.856228129366554e-53,4.5341549876698504e-20,1.6576691967859324e-51,1.622748706973529e-61,6.134988237013807e-58,2.8647835117908187e-26,3.1070008959478974e-56,3.2042133478587603e-45,9.587204430691804e-59,0
1.1114302547622646e-149,9.114459474060727e-245,1.8102820669308812e-246,3.995518438927101e-238,5.920457150440422e-168,2.8643075030698274e-259,1.214292460149575e-89,9.619296348311858e-57,2.296678809915282e-46,9.771998784214286e-61,1.3010650579010382e-68,3.098839415627299e-48,0.0512661905868582,1.0118804039758358e-183,3.9968343536544776e-96,3.8579772170470687e-41,0.9487338094095936,2.976180623668773e-127,1.8888505649739481e-72,6.704850002486419e-32,3.547975348005861e-12,0
8.041072617842281e-38,1.2776681947654545e-50,1.0032805796719103e-44,9.550914257983723e-29,8.927666467167657e-19,8.485995227682944e-35,1.5049462854348723e-10,8.064616770087274e-11,1.1122254233076327e-09,8.736909127797901e-36,2.202690113217771e-05,0.9361989839467934,4.641186893160614e-09,3.1253126873848256e-33,1.7558534007874452e-20,1.2352420196248743e-09,1.1172299535864345e-08,1.7633438705933368e-33,1.9218246406308752e-19,1.4273715023758922e-16,0.0637789707599794,0
0.9999999844003102,2.968893425364899e-09,4.562530614334024e-25,1.6748973146982729e-50,1.8847471545197612e-51,8.183145557297603e-81,3.9278099333419846e-32,1.8217763166308204e-36,5.447498057685522e-29,1.489660439721757e-26,2.5787440714146707e-25,1.2589963324546266e-48,3.980973172305935e-29,3.363371979611081e-47,4.6480357572703826e-31,1.1454378625069914e-26,8.328855513060968e-18,6.725600921329337e-25,6.516387729856542e-16,1.262761998612382e-08,3.1753748191326035e-12,0
1.264686312899002e-17,4.416954288714691e-28,3.7214496529847616e-32,1.905201174542868e-25,3.021926338403467e-16,3.3766548324280153e-26,2.4590854375711804e-30,2.128328320011441e-09,1.4974756987995843e-09,7.186423199861141e-27,1.0286028580662905e-36,6.947744015097583e-11,1.7427360770603348e-10,3.8090749284492166e-35,1.5529895067732635e-32,7.66151899760222e-10,0.999998662712424,6.4138292328727644e-37,5.4329001786457234e-30,6.01234225949172e-17,1.3326518686157765e-06,0
0.0004446234089222,0.0079573015049147,4.27125729258264e-05,9.31500227715934e-10,1.5328872336177467e-11,0.3045172323726901,5.760220257927798e-09,1.2270420888246616e-07,9.63047561508502e-08,0.6765695705641778,9.26506238839672e-11,1.963196573887212e-11,5.6856633861198974e-08,0.0103690808876856,6.072490154058957e-09,8.086324283328774e-10,2.8387676666586016e-08,9.88579604050732e-05,1.2145205964438338e-08,2.8954692918003656e-07,1.082413185609745e-09,1
9.953522836947394e-23,1.7086233993934196e-33,3.5641418741030435e-45,1.573419110077512e-45,8.65616816193337e-45,1.0663775957715074e-40,2.4463051466178067e-54,3.423322452940075e-24,1.2806949995428438e-27,2.356014609767037e-26,3.429681940005609e-26,6.634712985443986e-25,6.212974880528003e-36,0.749998165082609,1.3356896364206695e-16,4.5473037896887405e-35,3.216709614750298e-48,0.2500018349173909,2.05359250314762e-20,9.659933979905768e-21,1.5431045911427342e-26,1
0.7036481711681055,8.322684339591564e-05,3.919515052377358e-05,1.3585673073751768e-06,2.234830400196528e-09,0.0001429697481921,0.2423712040243212,1.6797621347857287e-09,1.6798873909580828e-12,0.0385777996104349,8.951387581763233e-06,1.0802588575888496e-05,2.2350322958366384e-08,0.0151162361498448,8.076275951489974e-16,1.2689145564680346e-11,1.3913393948663518e-10,5.8316271424749576e-08,2.914342070838118e-14,1.8353684154686315e-15,2.6994598073327926e-11,0
1.2724130374709645e-15,2.1798163352360047e-27,2.4847261843769702e-21,6.6347365893160024e-18,1.4229421482906318e-19,1.8154798652599844e-12,2.2700675962277257e-10,5.285028113616175e-06,2.3339620984942563e-05,1.0284311959061008e-18,2.107394958907934e-09,0.9032191614165772,0.0417302452825812,2.0432627925157678e-10,1.9067533670106485e-15,5.725048806131923e-06,0.0550162410439118,1.847816802217106e-11,2.1512361640475647e-26,2.2065006625786742e-16,2.3969266147276718e-17,0
9.61153119149037e-10,1.2875492136317071e-26,1.0881576317718144e-42,3.0078858674106005e-46,9.428805242634172e-27,2.34494044544592e-30,3.1031142798417693e-35,1.518263823999299e-07,1.1583536248824404e-08,3.122635229271563e-19,1.349273476484369e-25,1.7164066880909346e-09,1.4637520140053396e-10,5.308879503564528e-21,6.054405051637024e-25,4.4511880064016e-08,0.9149630129309576,3.030583724030594e-17,4.9304986276646437e-17,1.9600588651887467e-08,0.0850367567227198,0
1.4963205781320652e-06,2.2850174367613057e-16,1.970454782287672e-30,1.6130121185276357e-36,3.015737982293528e-44,1.3860097727013998e-13,2.9272543444199324e-23,2.745853551873094e-20,5.124138983399208e-19,0.9999985036551532,2.2666569023072653e-19,1.0331216759896317e-15,2.490412108369186e-22,2.4105733211860387e-11,8.081169116127383e-23,1.323623306827644e-18,8.339885370291407e-16,1.7501676076106646e-14,2.879629280586841e-20,4.531854254521054e-15,1.8257597436651977e-17,1
2.609738784669081e-12,5.38566493593169e-16,1.5064828941010744e-10,9.407416381988278e-09,4.310263088743789e-12,2.2358770900943628e-05,0.0013494042670612,0.0018087660402041,0.7338951377377294,6.56275084605407e-13,2.6120021590922783e-05,0.1171000992179676,0.0735487611119111,1.0420925649536006e-05,1.7309362463546263e-10,7.841011549500859e-05,0.0721603876519424,1.244004153958379e-07,3.676088042880816e-17,2.6971316480040918e-15,3.946148896144795e-13,0
0.0015708939454158,2.274133366723877e-09,3.291874201589028e-07,0.0005274385567853,0.0096663458560025,0.27906488680527,1.0188988997653876e-05,2.2339654539118363e-07,7.279478624811309e-08,1.0071006775224176e-05,0.6466720282443876,4.907691382118856e-07,1.89777602388006e-06,1.4675958708345017e-07,7.033885930919991e-11,8.075993198956286e-11,8.239156377812109e-11,3.9194393641639356e-10,1.1383224767436748e-07,3.9418888627890736e-10,0.0624748687868609,0
0.0883753543806304,0.004042521934534,1.2906698274571192e-05,3.232387671355982e-05,8.935731065933023e-08,0.2480686373184149,1.4668084690324254e-09,5.931027722725067e-13,5.1611397590939706e-12,0.6573492727350848,3.138355851840774e-05,1.5411382744256638e-07,2.45042666219414e-08,0.0017776024676995,2.3680836692050306e-08,7.159290132423804e-08,2.182560992908521e-06,0.0002481777810358,3.8474961737591036e-09,2.726631324648859e-09,5.9265392268024e-05,1
0.0015963570581933,0.012299107558605,0.0012674520120135,8.501896271026068e-08,1.497087922283364e-07,0.0006066641971471,7.783675199386096e-05,1.1566548640939163e-05,5.70056402551305e-06,2.0474540137163182e-06,0.0083130744410663,3.653137086061386e-05,0.008646207078337,2.383907285969091e-06,0.935218512135387,9.818154764261734e-05,0.0001207220017561,0.0298953627118732,5.483791457393891e-05,0.0003527391895814,0.0013944808292476,0
1.4618246144706938e-17,5.277503621902271e-16,5.976446176443571e-14,0.9999391769871516,5.946821390973542e-05,6.223528117032022e-15,4.837914425226527e-14,7.081387624103891e-21,5.898206157135607e-18,2.759993361371176e-12,4.556924064596304e-12,2.0235378993019592e-09,4.415155660853962e-09,4.554122935277154e-13,5.066765834090369e-13,5.560372812094181e-07,2.0601120667331055e-07,3.444724792030565e-09,1.9396680001762434e-16,7.783582442734117e-16,5.828586368896094e-07,0
3.573929800045297e-28,8.147944418439935e-35,1.31614381740297e-17,4.316437207869679e-07,1.1753238811844949e-19,0.0001837552895234,5.028378552379079e-05,1.3971631152860186e-16,2.9950000145406216e-22,0.9463825550702888,0.0015584590353589,3.481025033655117e-08,1.0226379215342688e-08,0.0518166757655422,6.076932401317431e-36,3.25127515928392e-24,1.0606193865329182e-17,7.79437341214143e-06,1.3235528679394204e-24,8.328385623621319e-42,3.199135688418658e-36,0
5.427487970105046e-18,2.1005958175148908e-33,1.1829572724951278e-48,1.3886427232101288e-56,2.1563373711328013e-43,2.2390314583129084e-28,2.8903704303483614e-27,2.030446736357117e-15,5.241106245384255e-14,6.436032822582784e-20,7.81630518014045e-10,3.829995283847155e-25,4.7102519161526517e-20,4.403908967891847e-14,4.145605327727078e-09,1.4677772931427684e-05,1.547968635750873e-07,1.645492355985315e-12,0.0001265996847899,0.0158070710106138,0.9840514918058212,0
1.764873462699914e-49,3.127734996978534e-59,8.503979028620849e-55,5.135392600698265e-41,4.343297077057078e-22,8.692078543309238e-45,1.8562905521307548e-22,6.652419705002863e-08,1.2453520311241533e-11,2.1193372965058387e-41,2.472311177863599e-19,0.0006038181615849,3.246644431282472e-08,4.9644172568198485e-39,1.9964980290802864e-19,6.14972227513588e-06,8.456740700150055e-05,9.057554494449168e-39,2.092516992786719e-18,8.465459229125121e-15,0.9993053657060352,0
4.730904496661403e-54,8.40963128051334e-28,4.283301901987156e-24,6.030718680371325e-22,3.245750089470352e-26,4.002973127529917e-28,1.2142256547416045e-102,4.772430203585403e-44,5.934525107099128e-27,5.6612829262424e-08,1.5480261209876612e-66,3.4687986477288064e-51,2.7683829860250577e-29,4.820621858621808e-45,8.554599356166161e-05,1.6579945699660486e-16,1.1290243896401584e-16,1.1739978961010045e-72,1.6960748698387212e-12,0.9207079619537408,0.079206435438172,0
0.226937667053132,0.712804073963032,6.029227842851373e-14,1.3215859424740226e-16,4.547926550080328e-14,0.0003948044346446,8.846345972189927e-11,0.0002187469242445,0.0009700046639678,0.0253952791932148,6.479107945624309e-42,8.583891620437276e-19,5.998637346577454e-09,6.598018150050698e-08,4.875819040623039e-27,2.3108993017978762e-30,5.040021934519304e-21,1.7181557636826545e-14,0.0332793509952319,9.524407458046492e-11,6.098820991774873e-10,0
5.103787118550949e-86,4.1332614501902585e-45,1.5755055655308472e-44,7.407786228922982e-31,2.6373061176763558e-25,1.8482597375417867e-30,0.3508186647345862,1.2314540085773012e-12,7.384370225821985e-19,8.073209637032602e-08,4.496056156237352e-79,5.299815647335827e-106,5.662673175322931e-73,0.6491809292172436,8.36401138938196e-107,2.3988394164291836e-125,5.824737548478541e-57,3.2531484232210586e-07,9.014853803815354e-33,1.931783341184986e-95,7.148763969247616e-150,0
4.514900061587444e-07,2.0413665225262456e-07,9.507258298781916e-13,2.6863694492016854e-15,3.517789127109769e-11,0.9963054511556804,4.056004036436322e-06,2.4258841954261983e-14,2.401465009027513e-13,0.0019993576519583,0.0012435217217771,1.191401761146954e-05,0.0003645847122624,1.2287023319999052e-08,9.21345666913348e-08,3.081658823142336e-05,3.953803304176639e-05,1.8874482588980676e-11,1.2952032685848616e-12,1.29386503901113e-16,1.0585800757837187e-11,1
1.7937892170638458e-05,6.440628594535646e-13,1.4252082235152454e-05,1.368638793014117e-15,4.624530889591851e-12,0.0746096246354931,7.84234570165789e-11,0.0001214415493232,0.0600410609897107,0.8555384844367383,1.2078861489338635e-05,4.936168771798753e-09,0.0078962050780613,0.0016281042939018,0.0001073051876563,2.221316749230211e-14,4.920812695594232e-13,7.337253864496745e-06,1.5162306803327642e-06,1.5479770746695424e-06,3.0985112241284844e-06,1
2.4632416469141418e-12,0.0189309141732272,0.9803723336288735,0.0006741092178903,3.5941402360359884e-09,2.050063900101665e-05,1.0195207263842295e-23,9.155340314364062e-40,2.1373763364888578e-29,1.6503067920752244e-15,1.1102071474317967e-24,6.051778894460235e-17,2.138744402609187e-06,1.3507041578825591e-24,1.1726676250765331e-38,2.856210011551724e-42,1.238889702172931e-28,4.237845097561553e-37,5.659284276831773e-54,4.4545878616841996e-41,5.626132142452718e-45,0
4.791605908171383e-07,2.471898666448142e-10,4.5815011954099007e-10,0.0055618929093749,0.0015028531116113,7.58367088803106e-05,0.0006380404525352,1.5630661398416618e-10,1.6462540271562376e-09,1.3671792202825111e-06,0.0183639362012421,0.0001803267144415,2.48030504426946e-05,0.0002354193469822,5.725571645194246e-05,0.0803210862770694,0.886672234487608,0.0003485509975249,2.78315245916032e-07,8.154943163291052e-10,0.0060156360473832,0
0.0737012594115569,6.772420688231217e-08,4.4488018631592224e-11,3.131240381824491e-13,3.7952037547085893e-13,1.0481330263539376e-19,0.1804435002672251,0.3603615388238043,0.3434768189223011,0.0173938505807467,0.0013484987669733,0.0001936490594056,1.465550082728995e-07,5.111113227309895e-05,2.603426382086135e-08,6.618645905212941e-06,4.3437522236650806e-05,0.0229731391692401,6.327262980903208e-06,9.977874644980903e-10,9.078903739961629e-09,1
9.733507296184874e-10,7.201623215308721e-10,1.0220404300691388e-10,3.7955372975105295e-14,1.4089338836137513e-13,1.9570514358974934e-07,0.0001014631859325,1.8007854644000356e-13,1.0129272322570247e-13,3.189074950118436e-06,0.0345721895958094,0.0030518899372304,8.515928561717663e-13,0.4991804946052211,0.4592025350234475,4.904729406179858e-10,8.530160964579436e-10,0.0038878050201259,6.702718358436367e-08,1.6670257294035215e-07,9.81865007285513e-10,0
5.811330817084288e-19,8.682062046312483e-14,4.8449432531012094e-14,1.8171197108163696e-25,2.501753973751959e-37,1.3487386717687791e-05,7.790890729086059e-11,6.077651883022075e-12,1.8018868613786174e-09,0.9920128198488783,0.0003524195955453,0.0009636659318784,7.922703745858571e-23,0.0066336090279184,1.922155405473992e-12,1.103020517466278e-10,4.278849242876016e-12,1.3972593107257653e-06,3.951549481121942e-07,4.445294939930719e-07,2.1759262797383704e-05,0
0.2509590387702866,0.4096329580370328,0.3379280394404585,3.213513983418544e-07,9.082740024490344e-11,2.2880718407098278e-10,1.845037219557262e-10,0.0008192899759128,4.540012522694529e-05,1.608677194873911e-05,8.060261753603467e-09,3.061623451845305e-12,6.585567680336396e-06,1.3859152669880784e-06,4.292828165267338e-05,5.450904632317801e-07,2.3121826961077183e-08,0.0003402882393351,7.132242802670764e-06,0.0001872935283736,1.2674972871940476e-05,1
